subj,object_response,category,condition,imagename
PIRL,bottle,clock,10,0771_lp_dnn_10_clock_10_n02708093_6572.png
PIRL,dog,bird,5,0772_lp_dnn_5_bird_10_n02011460_19314.png
PIRL,clock,bird,5,0773_lp_dnn_5_bird_10_n02009229_3118.png
PIRL,knife,bear,5,0774_lp_dnn_5_bear_10_n02133161_5616.png
PIRL,clock,bicycle,10,0775_lp_dnn_10_bicycle_10_n03792782_62398.png
PIRL,oven,oven,1,0776_lp_dnn_1_oven_10_n04111531_9289.png
PIRL,elephant,elephant,0,0777_lp_dnn_0_elephant_10_n02504013_3569.png
PIRL,knife,knife,7,0778_lp_dnn_7_knife_10_n03041632_2153.png
PIRL,oven,oven,1,0779_lp_dnn_1_oven_10_n04111531_10313.png
PIRL,bottle,elephant,7,0780_lp_dnn_7_elephant_10_n02504458_716.png
PIRL,bottle,clock,5,0781_lp_dnn_5_clock_10_n04548280_1097.png
PIRL,knife,knife,15,0782_lp_dnn_15_knife_10_n03041632_40530.png
PIRL,knife,truck,15,0783_lp_dnn_15_truck_10_n04467665_3125.png
PIRL,bicycle,bicycle,1,0785_lp_dnn_1_bicycle_10_n02835271_942.png
PIRL,clock,clock,10,0786_lp_dnn_10_clock_10_n02708093_321.png
PIRL,bottle,car,7,0787_lp_dnn_7_car_10_n04285008_13156.png
PIRL,bottle,car,15,0788_lp_dnn_15_car_10_n02814533_58708.png
PIRL,keyboard,keyboard,0,0789_lp_dnn_0_keyboard_10_n04505470_4599.png
PIRL,airplane,airplane,3,0790_lp_dnn_3_airplane_10_n02690373_7200.png
PIRL,knife,airplane,7,0791_lp_dnn_7_airplane_10_n02690373_8789.png
PIRL,oven,oven,10,0792_lp_dnn_10_oven_10_n04111531_11634.png
PIRL,bird,bird,0,0794_lp_dnn_0_bird_10_n01833805_5839.png
PIRL,cat,cat,1,0795_lp_dnn_1_cat_10_n02125311_22037.png
PIRL,oven,elephant,7,0796_lp_dnn_7_elephant_10_n02504458_4838.png
PIRL,knife,bear,7,0797_lp_dnn_7_bear_10_n02134418_826.png
PIRL,oven,truck,7,0798_lp_dnn_7_truck_10_n03417042_16856.png
PIRL,bottle,bird,10,0799_lp_dnn_10_bird_10_n02013706_10026.png
PIRL,chair,bottle,3,0800_lp_dnn_3_bottle_10_n02823428_7650.png
PIRL,bottle,dog,7,0801_lp_dnn_7_dog_10_n02088238_3078.png
PIRL,bottle,oven,10,0802_lp_dnn_10_oven_10_n04111531_24096.png
PIRL,knife,boat,15,0803_lp_dnn_15_boat_10_n02951358_29341.png
PIRL,bottle,truck,7,0804_lp_dnn_7_truck_10_n04467665_9521.png
PIRL,bottle,chair,10,0805_lp_dnn_10_chair_10_n04429376_6308.png
PIRL,knife,bicycle,5,0806_lp_dnn_5_bicycle_10_n02835271_10814.png
PIRL,oven,bicycle,5,0807_lp_dnn_5_bicycle_10_n02835271_13439.png
PIRL,airplane,airplane,1,0808_lp_dnn_1_airplane_10_n02690373_4079.png
PIRL,oven,chair,7,0809_lp_dnn_7_chair_10_n03376595_3499.png
PIRL,bottle,bicycle,10,0810_lp_dnn_10_bicycle_10_n03792782_16290.png
PIRL,bottle,bottle,0,0811_lp_dnn_0_bottle_10_n03983396_16224.png
PIRL,truck,truck,1,0812_lp_dnn_1_truck_10_n03417042_20591.png
PIRL,knife,cat,15,0813_lp_dnn_15_cat_10_n02123394_5909.png
PIRL,keyboard,chair,7,0814_lp_dnn_7_chair_10_n02791124_6276.png
PIRL,knife,bear,10,0815_lp_dnn_10_bear_10_n02133161_396.png
PIRL,bottle,bottle,7,0816_lp_dnn_7_bottle_10_n03983396_6011.png
PIRL,knife,chair,10,0817_lp_dnn_10_chair_10_n03376595_1798.png
PIRL,bottle,bird,7,0818_lp_dnn_7_bird_10_n01601694_10927.png
PIRL,clock,clock,10,0820_lp_dnn_10_clock_10_n03196217_2695.png
PIRL,oven,bottle,3,0822_lp_dnn_3_bottle_10_n04591713_5019.png
PIRL,bottle,bottle,10,0823_lp_dnn_10_bottle_10_n02823428_3788.png
PIRL,bear,bear,1,0824_lp_dnn_1_bear_10_n02133161_1356.png
PIRL,knife,car,15,0825_lp_dnn_15_car_10_n04285008_11714.png
PIRL,truck,truck,1,0826_lp_dnn_1_truck_10_n03417042_5768.png
PIRL,cat,cat,1,0828_lp_dnn_1_cat_10_n02124075_7579.png
PIRL,airplane,airplane,1,0829_lp_dnn_1_airplane_10_n02690373_7944.png
PIRL,knife,dog,5,0831_lp_dnn_5_dog_10_n02093256_6258.png
PIRL,bottle,elephant,10,0832_lp_dnn_10_elephant_10_n02504458_3648.png
PIRL,oven,chair,3,0835_lp_dnn_3_chair_10_n04429376_16952.png
PIRL,dog,dog,1,0836_lp_dnn_1_dog_10_n02113624_8023.png
PIRL,airplane,airplane,0,0838_lp_dnn_0_airplane_10_n02690373_9401.png
PIRL,truck,truck,0,0839_lp_dnn_0_truck_10_n03417042_22918.png
PIRL,knife,bottle,15,0840_lp_dnn_15_bottle_10_n03937543_5678.png
PIRL,oven,cat,7,0841_lp_dnn_7_cat_10_n02123045_9184.png
PIRL,elephant,elephant,0,0842_lp_dnn_0_elephant_10_n02504458_908.png
PIRL,bottle,bird,10,0843_lp_dnn_10_bird_10_n01532829_14545.png
PIRL,cat,bear,3,0844_lp_dnn_3_bear_10_n02134084_17875.png
PIRL,knife,car,7,0846_lp_dnn_7_car_10_n02814533_3594.png
PIRL,oven,oven,7,0847_lp_dnn_7_oven_10_n04111531_9702.png
PIRL,bicycle,bicycle,1,0848_lp_dnn_1_bicycle_10_n03792782_51466.png
PIRL,knife,knife,15,0849_lp_dnn_15_knife_10_n03041632_1964.png
PIRL,knife,bicycle,7,0850_lp_dnn_7_bicycle_10_n02835271_7426.png
PIRL,knife,keyboard,15,0851_lp_dnn_15_keyboard_10_n03085013_12079.png
PIRL,knife,bicycle,10,0852_lp_dnn_10_bicycle_10_n03792782_22620.png
PIRL,oven,bottle,5,0854_lp_dnn_5_bottle_10_n04560804_2176.png
PIRL,knife,airplane,15,0856_lp_dnn_15_airplane_10_n02690373_2521.png
PIRL,bicycle,bicycle,3,0857_lp_dnn_3_bicycle_10_n02835271_22355.png
PIRL,bottle,bear,7,0858_lp_dnn_7_bear_10_n02134418_5326.png
PIRL,bottle,bottle,5,0859_lp_dnn_5_bottle_10_n03983396_8164.png
PIRL,keyboard,keyboard,1,0860_lp_dnn_1_keyboard_10_n03085013_21097.png
PIRL,elephant,elephant,0,0861_lp_dnn_0_elephant_10_n02504458_6835.png
PIRL,knife,knife,10,0862_lp_dnn_10_knife_10_n03041632_55711.png
PIRL,knife,truck,15,0863_lp_dnn_15_truck_10_n03417042_3592.png
PIRL,knife,dog,7,0864_lp_dnn_7_dog_10_n02110806_23139.png
PIRL,oven,oven,0,0866_lp_dnn_0_oven_10_n04111531_1612.png
PIRL,oven,bird,3,0867_lp_dnn_3_bird_10_n01820546_5444.png
PIRL,car,car,1,0868_lp_dnn_1_car_10_n02814533_43868.png
PIRL,knife,elephant,15,0869_lp_dnn_15_elephant_10_n02504013_9393.png
PIRL,bear,bear,0,0872_lp_dnn_0_bear_10_n02134418_5581.png
PIRL,oven,bottle,5,0874_lp_dnn_5_bottle_10_n04557648_9493.png
PIRL,bottle,elephant,5,0875_lp_dnn_5_elephant_10_n02504013_22704.png
PIRL,oven,car,5,0876_lp_dnn_5_car_10_n02814533_9634.png
PIRL,keyboard,bottle,5,0877_lp_dnn_5_bottle_10_n04560804_12411.png
PIRL,dog,dog,3,0878_lp_dnn_3_dog_10_n02112018_6635.png
PIRL,oven,oven,1,0880_lp_dnn_1_oven_10_n04111531_3072.png
PIRL,clock,knife,7,0881_lp_dnn_7_knife_10_n03041632_50423.png
PIRL,oven,cat,7,0882_lp_dnn_7_cat_10_n02123394_4232.png
PIRL,bottle,oven,15,0884_lp_dnn_15_oven_10_n04111531_92.png
PIRL,truck,truck,1,0885_lp_dnn_1_truck_10_n03417042_18554.png
PIRL,bottle,knife,10,0886_lp_dnn_10_knife_10_n03041632_95293.png
PIRL,clock,clock,3,0887_lp_dnn_3_clock_10_n04548280_5422.png
PIRL,oven,bottle,15,0888_lp_dnn_15_bottle_10_n03937543_5512.png
PIRL,keyboard,oven,10,0890_lp_dnn_10_oven_10_n04111531_538.png
PIRL,bird,bird,1,0891_lp_dnn_1_bird_10_n01820546_4609.png
PIRL,oven,oven,3,0892_lp_dnn_3_oven_10_n04111531_5204.png
PIRL,knife,bottle,7,0893_lp_dnn_7_bottle_10_n02823428_2355.png
PIRL,knife,elephant,5,0894_lp_dnn_5_elephant_10_n02504458_3059.png
PIRL,clock,knife,15,0895_lp_dnn_15_knife_10_n03041632_24326.png
PIRL,knife,truck,10,0896_lp_dnn_10_truck_10_n04467665_7975.png
PIRL,keyboard,boat,7,0897_lp_dnn_7_boat_10_n02951358_4551.png
PIRL,knife,dog,15,0898_lp_dnn_15_dog_10_n02107312_5733.png
PIRL,bear,bear,3,0899_lp_dnn_3_bear_10_n02132136_15407.png
PIRL,chair,chair,0,0901_lp_dnn_0_chair_10_n04099969_8032.png
PIRL,bear,bear,0,0902_lp_dnn_0_bear_10_n02134418_3952.png
PIRL,oven,bottle,5,0903_lp_dnn_5_bottle_10_n04591713_3495.png
PIRL,keyboard,chair,1,0904_lp_dnn_1_chair_10_n03376595_6942.png
PIRL,knife,chair,15,0905_lp_dnn_15_chair_10_n02791124_634.png
PIRL,knife,knife,7,0908_lp_dnn_7_knife_10_n03041632_49513.png
PIRL,bottle,car,15,0909_lp_dnn_15_car_10_n03100240_5383.png
PIRL,clock,clock,3,0910_lp_dnn_3_clock_10_n04548280_289.png
PIRL,bear,elephant,3,0911_lp_dnn_3_elephant_10_n02504013_9021.png
PIRL,bottle,elephant,15,0912_lp_dnn_15_elephant_10_n02504458_7477.png
PIRL,oven,cat,5,0913_lp_dnn_5_cat_10_n02125311_39208.png
PIRL,clock,boat,0,0914_lp_dnn_0_boat_10_n03662601_1947.png
PIRL,bottle,knife,10,0915_lp_dnn_10_knife_10_n03041632_93026.png
PIRL,bottle,bicycle,7,0916_lp_dnn_7_bicycle_10_n03792782_11950.png
PIRL,knife,knife,3,0918_lp_dnn_3_knife_10_n03041632_12949.png
PIRL,truck,car,3,0919_lp_dnn_3_car_10_n02814533_3202.png
PIRL,bottle,bottle,7,0920_lp_dnn_7_bottle_10_n02823428_7630.png
PIRL,knife,knife,7,0921_lp_dnn_7_knife_10_n03041632_45326.png
PIRL,truck,car,0,0922_lp_dnn_0_car_10_n02814533_27571.png
PIRL,knife,keyboard,10,0923_lp_dnn_10_keyboard_10_n03085013_5542.png
PIRL,keyboard,keyboard,1,0925_lp_dnn_1_keyboard_10_n04505470_5112.png
PIRL,knife,elephant,10,0926_lp_dnn_10_elephant_10_n02504458_11265.png
PIRL,bicycle,bicycle,0,0927_lp_dnn_0_bicycle_10_n02835271_12674.png
PIRL,keyboard,keyboard,3,0928_lp_dnn_3_keyboard_10_n04505470_5091.png
PIRL,oven,boat,7,0929_lp_dnn_7_boat_10_n03344393_3921.png
PIRL,boat,boat,0,0930_lp_dnn_0_boat_10_n02951358_15479.png
PIRL,knife,clock,7,0931_lp_dnn_7_clock_10_n04548280_4069.png
PIRL,knife,truck,15,0932_lp_dnn_15_truck_10_n03796401_25386.png
PIRL,cat,cat,0,0933_lp_dnn_0_cat_10_n02125311_35785.png
PIRL,knife,keyboard,15,0934_lp_dnn_15_keyboard_10_n03085013_22496.png
PIRL,knife,oven,15,0935_lp_dnn_15_oven_10_n04111531_11530.png
PIRL,bear,elephant,3,0936_lp_dnn_3_elephant_10_n02504013_1502.png
PIRL,knife,car,5,0937_lp_dnn_5_car_10_n04285008_2880.png
PIRL,bottle,car,15,0938_lp_dnn_15_car_10_n04285008_9107.png
PIRL,bottle,elephant,10,0939_lp_dnn_10_elephant_10_n02504013_3197.png
PIRL,boat,boat,0,0940_lp_dnn_0_boat_10_n03344393_8599.png
PIRL,airplane,airplane,5,0941_lp_dnn_5_airplane_10_n02690373_6543.png
PIRL,oven,chair,5,0942_lp_dnn_5_chair_10_n04429376_1935.png
PIRL,bottle,chair,15,0943_lp_dnn_15_chair_10_n04429376_24434.png
PIRL,bottle,chair,3,0944_lp_dnn_3_chair_10_n04099969_5584.png
PIRL,clock,car,3,0945_lp_dnn_3_car_10_n02814533_44079.png
PIRL,knife,clock,15,0946_lp_dnn_15_clock_10_n04548280_8892.png
PIRL,knife,chair,15,0947_lp_dnn_15_chair_10_n04429376_7123.png
PIRL,bear,bear,1,0948_lp_dnn_1_bear_10_n02133161_11333.png
PIRL,dog,dog,1,0949_lp_dnn_1_dog_10_n02097298_6466.png
PIRL,bicycle,bicycle,1,0951_lp_dnn_1_bicycle_10_n02835271_20920.png
PIRL,bottle,bottle,0,0952_lp_dnn_0_bottle_10_n02823428_40.png
PIRL,bottle,chair,5,0953_lp_dnn_5_chair_10_n02791124_3731.png
PIRL,oven,clock,7,0954_lp_dnn_7_clock_10_n03196217_10578.png
PIRL,airplane,airplane,0,0955_lp_dnn_0_airplane_10_n02690373_181.png
PIRL,airplane,airplane,1,0956_lp_dnn_1_airplane_10_n02690373_5266.png
PIRL,knife,dog,15,0957_lp_dnn_15_dog_10_n02101388_20966.png
PIRL,knife,truck,5,0958_lp_dnn_5_truck_10_n04467665_79452.png
PIRL,chair,boat,3,0959_lp_dnn_3_boat_10_n02951358_406.png
PIRL,truck,truck,1,0960_lp_dnn_1_truck_10_n03796401_2866.png
PIRL,bottle,chair,7,0961_lp_dnn_7_chair_10_n03376595_3181.png
PIRL,knife,bird,7,0962_lp_dnn_7_bird_10_n01820546_1222.png
PIRL,bear,bear,1,0963_lp_dnn_1_bear_10_n02133161_195.png
PIRL,truck,truck,0,0964_lp_dnn_0_truck_10_n03417042_4557.png
PIRL,bottle,knife,15,0965_lp_dnn_15_knife_10_n03041632_28443.png
PIRL,bottle,chair,7,0966_lp_dnn_7_chair_10_n04099969_12456.png
PIRL,keyboard,keyboard,1,0967_lp_dnn_1_keyboard_10_n03085013_20914.png
PIRL,oven,truck,7,0968_lp_dnn_7_truck_10_n03796401_7527.png
PIRL,knife,keyboard,10,0970_lp_dnn_10_keyboard_10_n03085013_7285.png
PIRL,bird,bird,0,0971_lp_dnn_0_bird_10_n01855672_15005.png
PIRL,knife,bear,5,0972_lp_dnn_5_bear_10_n02132136_24311.png
PIRL,chair,chair,0,0973_lp_dnn_0_chair_10_n03376595_6107.png
PIRL,oven,knife,7,0974_lp_dnn_7_knife_10_n03041632_992.png
PIRL,clock,clock,5,0975_lp_dnn_5_clock_10_n04548280_4557.png
PIRL,oven,boat,7,0976_lp_dnn_7_boat_10_n02951358_2685.png
PIRL,oven,oven,3,0977_lp_dnn_3_oven_10_n04111531_4370.png
PIRL,elephant,elephant,5,0978_lp_dnn_5_elephant_10_n02504013_4424.png
PIRL,knife,dog,7,0979_lp_dnn_7_dog_10_n02098105_2343.png
PIRL,cat,keyboard,3,0980_lp_dnn_3_keyboard_10_n03085013_18841.png
PIRL,airplane,airplane,0,0981_lp_dnn_0_airplane_10_n02690373_1386.png
PIRL,knife,knife,10,0982_lp_dnn_10_knife_10_n03041632_6309.png
PIRL,oven,chair,3,0983_lp_dnn_3_chair_10_n04429376_57621.png
PIRL,knife,airplane,7,0984_lp_dnn_7_airplane_10_n02690373_9533.png
PIRL,knife,airplane,15,0985_lp_dnn_15_airplane_10_n02690373_848.png
PIRL,bottle,cat,15,0986_lp_dnn_15_cat_10_n02123159_737.png
PIRL,clock,clock,5,0987_lp_dnn_5_clock_10_n02708093_1794.png
PIRL,bottle,dog,15,0988_lp_dnn_15_dog_10_n02108915_1114.png
PIRL,elephant,elephant,3,0989_lp_dnn_3_elephant_10_n02504013_1813.png
PIRL,bird,bird,3,0990_lp_dnn_3_bird_10_n01855032_8133.png
PIRL,oven,oven,1,0991_lp_dnn_1_oven_10_n04111531_15629.png
PIRL,clock,clock,5,0992_lp_dnn_5_clock_10_n03196217_743.png
PIRL,bicycle,bicycle,1,0993_lp_dnn_1_bicycle_10_n03792782_22416.png
PIRL,bottle,bicycle,15,0996_lp_dnn_15_bicycle_10_n03792782_54350.png
PIRL,keyboard,keyboard,1,0997_lp_dnn_1_keyboard_10_n03085013_23697.png
PIRL,knife,bottle,10,0998_lp_dnn_10_bottle_10_n02823428_4983.png
PIRL,knife,bottle,5,0999_lp_dnn_5_bottle_10_n03937543_339.png
PIRL,knife,truck,7,1000_lp_dnn_7_truck_10_n03417042_28773.png
PIRL,bottle,truck,15,1001_lp_dnn_15_truck_10_n03417042_10229.png
PIRL,oven,keyboard,7,1002_lp_dnn_7_keyboard_10_n03085013_22942.png
PIRL,bicycle,bicycle,1,1004_lp_dnn_1_bicycle_10_n02835271_14235.png
PIRL,oven,bear,7,1007_lp_dnn_7_bear_10_n02133161_14810.png
PIRL,oven,bear,10,1008_lp_dnn_10_bear_10_n02133161_5106.png
PIRL,truck,truck,3,1009_lp_dnn_3_truck_10_n03417042_6272.png
PIRL,bottle,elephant,10,1010_lp_dnn_10_elephant_10_n02504458_5379.png
PIRL,clock,truck,5,1011_lp_dnn_5_truck_10_n04467665_30023.png
PIRL,elephant,elephant,5,1012_lp_dnn_5_elephant_10_n02504458_10013.png
PIRL,oven,bicycle,7,1014_lp_dnn_7_bicycle_10_n02835271_2900.png
PIRL,oven,elephant,5,1015_lp_dnn_5_elephant_10_n02504013_2974.png
PIRL,knife,cat,15,1016_lp_dnn_15_cat_10_n02123045_20570.png
PIRL,boat,boat,3,1017_lp_dnn_3_boat_10_n03662601_14478.png
PIRL,knife,bird,10,1018_lp_dnn_10_bird_10_n02002556_5829.png
PIRL,keyboard,bottle,0,1019_lp_dnn_0_bottle_10_n04591713_6235.png
PIRL,car,car,0,1020_lp_dnn_0_car_10_n02814533_10069.png
PIRL,bear,bear,1,1021_lp_dnn_1_bear_10_n02134418_3383.png
PIRL,bottle,bear,15,1022_lp_dnn_15_bear_10_n02134418_5777.png
PIRL,knife,knife,0,1023_lp_dnn_0_knife_10_n03041632_32337.png
PIRL,bottle,truck,10,1024_lp_dnn_10_truck_10_n03417042_12308.png
PIRL,oven,car,10,1025_lp_dnn_10_car_10_n03100240_8670.png
PIRL,oven,car,3,1026_lp_dnn_3_car_10_n03100240_7836.png
PIRL,knife,bear,15,1027_lp_dnn_15_bear_10_n02133161_1372.png
PIRL,oven,cat,10,1029_lp_dnn_10_cat_10_n02123597_3828.png
PIRL,keyboard,keyboard,0,1030_lp_dnn_0_keyboard_10_n03085013_8865.png
PIRL,truck,truck,1,1032_lp_dnn_1_truck_10_n03417042_9480.png
PIRL,elephant,elephant,1,1033_lp_dnn_1_elephant_10_n02504458_5766.png
PIRL,clock,bird,10,1034_lp_dnn_10_bird_10_n02006656_11017.png
PIRL,keyboard,truck,7,1035_lp_dnn_7_truck_10_n03417042_17545.png
PIRL,knife,knife,15,1036_lp_dnn_15_knife_10_n03041632_52848.png
PIRL,dog,dog,0,1037_lp_dnn_0_dog_10_n02088094_3274.png
PIRL,bottle,bottle,1,1038_lp_dnn_1_bottle_10_n04591713_360.png
PIRL,chair,chair,0,1039_lp_dnn_0_chair_10_n02791124_13033.png
PIRL,knife,knife,0,1040_lp_dnn_0_knife_10_n03041632_52702.png
PIRL,knife,knife,1,1041_lp_dnn_1_knife_10_n03041632_40887.png
PIRL,oven,cat,5,1042_lp_dnn_5_cat_10_n02123045_11034.png
PIRL,knife,boat,10,1043_lp_dnn_10_boat_10_n03662601_8067.png
PIRL,oven,oven,5,1044_lp_dnn_5_oven_10_n04111531_15682.png
PIRL,bird,bird,3,1045_lp_dnn_3_bird_10_n01582220_4078.png
PIRL,knife,boat,7,1046_lp_dnn_7_boat_10_n03344393_4234.png
PIRL,knife,cat,5,1047_lp_dnn_5_cat_10_n02123394_4164.png
PIRL,knife,bear,7,1048_lp_dnn_7_bear_10_n02132136_4888.png
PIRL,chair,chair,3,1049_lp_dnn_3_chair_10_n04099969_18463.png
PIRL,bottle,airplane,7,1050_lp_dnn_7_airplane_10_n02690373_2293.png
PIRL,clock,clock,3,1051_lp_dnn_3_clock_10_n03196217_8325.png
PIRL,oven,knife,5,1052_lp_dnn_5_knife_10_n03041632_43506.png
PIRL,chair,airplane,3,1053_lp_dnn_3_airplane_10_n02690373_10462.png
PIRL,clock,clock,1,1054_lp_dnn_1_clock_10_n04548280_7951.png
PIRL,knife,dog,7,1056_lp_dnn_7_dog_10_n02091467_13440.png
PIRL,knife,airplane,7,1057_lp_dnn_7_airplane_10_n02690373_7370.png
PIRL,bottle,truck,7,1058_lp_dnn_7_truck_10_n03796401_8212.png
PIRL,elephant,elephant,1,1059_lp_dnn_1_elephant_10_n02504013_3739.png
PIRL,elephant,elephant,0,1060_lp_dnn_0_elephant_10_n02504458_1933.png
PIRL,clock,knife,3,1062_lp_dnn_3_knife_10_n03041632_10000.png
PIRL,bottle,dog,15,1063_lp_dnn_15_dog_10_n02107312_1538.png
PIRL,bottle,knife,0,1064_lp_dnn_0_knife_10_n03041632_8528.png
PIRL,bottle,chair,15,1066_lp_dnn_15_chair_10_n04429376_16192.png
PIRL,oven,oven,1,1067_lp_dnn_1_oven_10_n04111531_9427.png
PIRL,clock,clock,0,1068_lp_dnn_0_clock_10_n03196217_484.png
PIRL,elephant,elephant,3,1069_lp_dnn_3_elephant_10_n02504458_6348.png
PIRL,car,car,1,1070_lp_dnn_1_car_10_n03100240_1535.png
PIRL,bottle,clock,10,1071_lp_dnn_10_clock_10_n02708093_135.png
PIRL,oven,oven,0,1072_lp_dnn_0_oven_10_n04111531_7189.png
PIRL,bottle,bottle,15,1074_lp_dnn_15_bottle_10_n03937543_2759.png
PIRL,knife,knife,5,1076_lp_dnn_5_knife_10_n03041632_18311.png
PIRL,keyboard,cat,10,1077_lp_dnn_10_cat_10_n02123394_1957.png
PIRL,chair,chair,3,1080_lp_dnn_3_chair_10_n04429376_18863.png
PIRL,knife,boat,15,1081_lp_dnn_15_boat_10_n04273569_103.png
PIRL,keyboard,keyboard,3,1082_lp_dnn_3_keyboard_10_n03085013_21030.png
PIRL,oven,car,10,1083_lp_dnn_10_car_10_n02814533_13802.png
PIRL,clock,clock,0,1084_lp_dnn_0_clock_10_n04548280_3036.png
PIRL,oven,keyboard,5,1085_lp_dnn_5_keyboard_10_n04505470_4878.png
PIRL,keyboard,keyboard,7,1086_lp_dnn_7_keyboard_10_n03085013_6828.png
PIRL,oven,cat,5,1087_lp_dnn_5_cat_10_n02123394_1627.png
PIRL,knife,boat,7,1088_lp_dnn_7_boat_10_n02951358_30909.png
PIRL,knife,bird,15,1090_lp_dnn_15_bird_10_n02002724_383.png
PIRL,dog,dog,3,1091_lp_dnn_3_dog_10_n02098105_1217.png
PIRL,bottle,clock,10,1092_lp_dnn_10_clock_10_n03196217_8526.png
PIRL,airplane,boat,3,1093_lp_dnn_3_boat_10_n03344393_5091.png
PIRL,clock,clock,1,1094_lp_dnn_1_clock_10_n04548280_821.png
PIRL,oven,oven,0,1096_lp_dnn_0_oven_10_n04111531_22388.png
PIRL,oven,truck,7,1097_lp_dnn_7_truck_10_n03796401_7928.png
PIRL,car,car,1,1099_lp_dnn_1_car_10_n04285008_6154.png
PIRL,clock,clock,0,1100_lp_dnn_0_clock_10_n02708093_22.png
PIRL,clock,clock,0,1101_lp_dnn_0_clock_10_n03196217_6160.png
PIRL,cat,cat,0,1103_lp_dnn_0_cat_10_n02125311_21169.png
PIRL,oven,oven,15,1104_lp_dnn_15_oven_10_n04111531_5168.png
PIRL,chair,chair,1,1105_lp_dnn_1_chair_10_n02791124_66.png
PIRL,bottle,bottle,3,1106_lp_dnn_3_bottle_10_n04591713_5364.png
PIRL,bear,bear,3,1107_lp_dnn_3_bear_10_n02133161_8614.png
PIRL,truck,truck,3,1108_lp_dnn_3_truck_10_n03417042_7469.png
PIRL,knife,cat,15,1109_lp_dnn_15_cat_10_n02123159_7629.png
PIRL,knife,bicycle,7,1110_lp_dnn_7_bicycle_10_n03792782_1747.png
PIRL,clock,clock,1,1111_lp_dnn_1_clock_10_n04548280_5525.png
PIRL,cat,cat,0,1112_lp_dnn_0_cat_10_n02123045_4237.png
PIRL,knife,car,7,1113_lp_dnn_7_car_10_n04285008_1674.png
PIRL,keyboard,keyboard,1,1114_lp_dnn_1_keyboard_10_n04505470_3852.png
PIRL,knife,airplane,15,1115_lp_dnn_15_airplane_10_n02690373_2042.png
PIRL,dog,dog,0,1116_lp_dnn_0_dog_10_n02101006_17876.png
PIRL,clock,clock,10,1117_lp_dnn_10_clock_10_n02708093_6214.png
PIRL,bear,bear,0,1119_lp_dnn_0_bear_10_n02132136_2846.png
PIRL,chair,chair,3,1120_lp_dnn_3_chair_10_n04099969_12546.png
PIRL,knife,boat,7,1121_lp_dnn_7_boat_10_n04612504_12444.png
PIRL,truck,truck,3,1123_lp_dnn_3_truck_10_n03796401_3250.png
PIRL,car,car,0,1124_lp_dnn_0_car_10_n04285008_3961.png
PIRL,clock,car,3,1125_lp_dnn_3_car_10_n03100240_16466.png
PIRL,keyboard,keyboard,0,1126_lp_dnn_0_keyboard_10_n04505470_1105.png
PIRL,oven,bear,10,1127_lp_dnn_10_bear_10_n02132136_21799.png
PIRL,truck,truck,3,1128_lp_dnn_3_truck_10_n03417042_20133.png
PIRL,knife,bird,10,1129_lp_dnn_10_bird_10_n01843383_277.png
PIRL,oven,knife,3,1130_lp_dnn_3_knife_10_n03041632_13108.png
PIRL,knife,bicycle,10,1131_lp_dnn_10_bicycle_10_n03792782_42795.png
PIRL,oven,bicycle,3,1133_lp_dnn_3_bicycle_10_n02835271_2594.png
PIRL,chair,chair,0,1134_lp_dnn_0_chair_10_n03376595_13927.png
PIRL,chair,chair,1,1135_lp_dnn_1_chair_10_n03376595_8012.png
PIRL,airplane,airplane,3,1137_lp_dnn_3_airplane_10_n02690373_5870.png
PIRL,knife,truck,15,1138_lp_dnn_15_truck_10_n03796401_3495.png
PIRL,bear,bear,0,1139_lp_dnn_0_bear_10_n02134084_13075.png
PIRL,oven,bicycle,3,1140_lp_dnn_3_bicycle_10_n02835271_9440.png
PIRL,oven,clock,15,1141_lp_dnn_15_clock_10_n03196217_2488.png
PIRL,oven,chair,10,1142_lp_dnn_10_chair_10_n04429376_10341.png
PIRL,oven,bear,5,1143_lp_dnn_5_bear_10_n02132136_9965.png
PIRL,oven,oven,1,1144_lp_dnn_1_oven_10_n04111531_22445.png
PIRL,keyboard,bottle,10,1145_lp_dnn_10_bottle_10_n03937543_1740.png
PIRL,dog,bicycle,3,1146_lp_dnn_3_bicycle_10_n03792782_72443.png
PIRL,oven,keyboard,5,1147_lp_dnn_5_keyboard_10_n03085013_23319.png
PIRL,bird,bird,0,1148_lp_dnn_0_bird_10_n01860187_10562.png
PIRL,oven,oven,5,1149_lp_dnn_5_oven_10_n04111531_585.png
PIRL,bicycle,bicycle,0,1151_lp_dnn_0_bicycle_10_n03792782_13281.png
PIRL,truck,car,3,1152_lp_dnn_3_car_10_n02814533_36174.png
PIRL,elephant,elephant,3,1154_lp_dnn_3_elephant_10_n02504458_10336.png
PIRL,knife,bottle,10,1155_lp_dnn_10_bottle_10_n04591713_10065.png
PIRL,bottle,oven,15,1156_lp_dnn_15_oven_10_n04111531_9113.png
PIRL,oven,oven,5,1157_lp_dnn_5_oven_10_n04111531_20493.png
PIRL,knife,airplane,15,1158_lp_dnn_15_airplane_10_n02690373_6336.png
PIRL,oven,oven,7,1159_lp_dnn_7_oven_10_n04111531_13354.png
PIRL,bottle,bottle,15,1160_lp_dnn_15_bottle_10_n02823428_8114.png
PIRL,oven,dog,5,1161_lp_dnn_5_dog_10_n02092339_4132.png
