subj,object_response,category,condition,imagename
squeezenet1_0,oven,oven,5,0699_lp_dnn_5_oven_10_n04111531_20953.png
squeezenet1_0,clock,clock,5,0700_lp_dnn_5_clock_10_n02708093_8051.png
squeezenet1_0,car,car,0,0701_lp_dnn_0_car_10_n03100240_11428.png
squeezenet1_0,bicycle,bicycle,1,0702_lp_dnn_1_bicycle_10_n02835271_12473.png
squeezenet1_0,keyboard,chair,10,0703_lp_dnn_10_chair_10_n02791124_6865.png
squeezenet1_0,knife,chair,15,0704_lp_dnn_15_chair_10_n03376595_4464.png
squeezenet1_0,airplane,airplane,0,0705_lp_dnn_0_airplane_10_n02690373_1051.png
squeezenet1_0,clock,chair,5,0706_lp_dnn_5_chair_10_n04429376_5789.png
squeezenet1_0,bird,bird,0,0707_lp_dnn_0_bird_10_n01592084_2971.png
squeezenet1_0,bottle,bicycle,5,0708_lp_dnn_5_bicycle_10_n03792782_22760.png
squeezenet1_0,oven,oven,0,0710_lp_dnn_0_oven_10_n04111531_21173.png
squeezenet1_0,keyboard,bottle,3,0711_lp_dnn_3_bottle_10_n04557648_32252.png
squeezenet1_0,keyboard,cat,5,0712_lp_dnn_5_cat_10_n02123597_13835.png
squeezenet1_0,knife,knife,10,0713_lp_dnn_10_knife_10_n03041632_11969.png
squeezenet1_0,keyboard,cat,5,0714_lp_dnn_5_cat_10_n02125311_22884.png
squeezenet1_0,clock,bear,7,0715_lp_dnn_7_bear_10_n02134418_860.png
squeezenet1_0,car,car,0,0716_lp_dnn_0_car_10_n03100240_1696.png
squeezenet1_0,cat,bird,7,0717_lp_dnn_7_bird_10_n02018207_1606.png
squeezenet1_0,knife,truck,10,0719_lp_dnn_10_truck_10_n04467665_67861.png
squeezenet1_0,truck,truck,1,0720_lp_dnn_1_truck_10_n03417042_820.png
squeezenet1_0,keyboard,elephant,7,0721_lp_dnn_7_elephant_10_n02504013_7774.png
squeezenet1_0,bottle,boat,3,0722_lp_dnn_3_boat_10_n04273569_11445.png
squeezenet1_0,elephant,elephant,0,0723_lp_dnn_0_elephant_10_n02504458_5482.png
squeezenet1_0,oven,clock,10,0724_lp_dnn_10_clock_10_n03196217_454.png
squeezenet1_0,knife,bottle,5,0726_lp_dnn_5_bottle_10_n02823428_4694.png
squeezenet1_0,truck,truck,3,0727_lp_dnn_3_truck_10_n03796401_24833.png
squeezenet1_0,knife,knife,1,0728_lp_dnn_1_knife_10_n03041632_81943.png
squeezenet1_0,knife,dog,10,0729_lp_dnn_10_dog_10_n02100735_1764.png
squeezenet1_0,keyboard,car,15,0730_lp_dnn_15_car_10_n02814533_36206.png
squeezenet1_0,oven,airplane,5,0731_lp_dnn_5_airplane_10_n02690373_7489.png
squeezenet1_0,keyboard,oven,10,0732_lp_dnn_10_oven_10_n04111531_3717.png
squeezenet1_0,oven,oven,7,0733_lp_dnn_7_oven_10_n04111531_2987.png
squeezenet1_0,clock,clock,0,0734_lp_dnn_0_clock_10_n04548280_2169.png
squeezenet1_0,keyboard,keyboard,1,0736_lp_dnn_1_keyboard_10_n03085013_20303.png
squeezenet1_0,knife,knife,5,0737_lp_dnn_5_knife_10_n03041632_12748.png
squeezenet1_0,elephant,elephant,1,0738_lp_dnn_1_elephant_10_n02504458_1626.png
squeezenet1_0,keyboard,car,5,0739_lp_dnn_5_car_10_n02814533_82372.png
squeezenet1_0,boat,boat,1,0740_lp_dnn_1_boat_10_n03344393_5417.png
squeezenet1_0,bottle,bottle,0,0741_lp_dnn_0_bottle_10_n04591713_5465.png
squeezenet1_0,oven,keyboard,5,0742_lp_dnn_5_keyboard_10_n03085013_2594.png
squeezenet1_0,knife,car,7,0743_lp_dnn_7_car_10_n03100240_1406.png
squeezenet1_0,knife,cat,7,0744_lp_dnn_7_cat_10_n02123159_6954.png
squeezenet1_0,knife,bear,15,0745_lp_dnn_15_bear_10_n02134084_8601.png
squeezenet1_0,clock,cat,5,0746_lp_dnn_5_cat_10_n02123045_1126.png
squeezenet1_0,keyboard,car,7,0747_lp_dnn_7_car_10_n04285008_13094.png
squeezenet1_0,knife,knife,0,0748_lp_dnn_0_knife_10_n03041632_11741.png
squeezenet1_0,clock,dog,5,0749_lp_dnn_5_dog_10_n02091635_7361.png
squeezenet1_0,dog,dog,3,0750_lp_dnn_3_dog_10_n02113023_12640.png
squeezenet1_0,oven,clock,7,0752_lp_dnn_7_clock_10_n03196217_1272.png
squeezenet1_0,keyboard,knife,15,0753_lp_dnn_15_knife_10_n03041632_45264.png
squeezenet1_0,oven,keyboard,7,0754_lp_dnn_7_keyboard_10_n04505470_5150.png
squeezenet1_0,keyboard,bear,10,0755_lp_dnn_10_bear_10_n02134418_745.png
squeezenet1_0,bottle,cat,0,0756_lp_dnn_0_cat_10_n02124075_10310.png
squeezenet1_0,bear,bear,3,0757_lp_dnn_3_bear_10_n02134418_14961.png
squeezenet1_0,chair,chair,1,0758_lp_dnn_1_chair_10_n02791124_3883.png
squeezenet1_0,airplane,boat,3,0759_lp_dnn_3_boat_10_n02951358_33722.png
squeezenet1_0,bottle,bottle,1,0760_lp_dnn_1_bottle_10_n04557648_12301.png
squeezenet1_0,bear,bear,3,0761_lp_dnn_3_bear_10_n02133161_1480.png
squeezenet1_0,cat,dog,1,0762_lp_dnn_1_dog_10_n02091467_3403.png
squeezenet1_0,keyboard,dog,5,0764_lp_dnn_5_dog_10_n02113023_8535.png
squeezenet1_0,bicycle,bicycle,0,0765_lp_dnn_0_bicycle_10_n03792782_6546.png
squeezenet1_0,cat,cat,3,0766_lp_dnn_3_cat_10_n02125311_6283.png
squeezenet1_0,boat,boat,0,0768_lp_dnn_0_boat_10_n03344393_3452.png
squeezenet1_0,truck,truck,1,0769_lp_dnn_1_truck_10_n03417042_12235.png
squeezenet1_0,keyboard,keyboard,15,0770_lp_dnn_15_keyboard_10_n04505470_1479.png
squeezenet1_0,clock,clock,10,0771_lp_dnn_10_clock_10_n02708093_6572.png
squeezenet1_0,dog,bird,5,0772_lp_dnn_5_bird_10_n02011460_19314.png
squeezenet1_0,clock,bird,5,0773_lp_dnn_5_bird_10_n02009229_3118.png
squeezenet1_0,bear,bear,5,0774_lp_dnn_5_bear_10_n02133161_5616.png
squeezenet1_0,keyboard,bicycle,10,0775_lp_dnn_10_bicycle_10_n03792782_62398.png
squeezenet1_0,dog,oven,1,0776_lp_dnn_1_oven_10_n04111531_9289.png
squeezenet1_0,elephant,elephant,0,0777_lp_dnn_0_elephant_10_n02504013_3569.png
squeezenet1_0,clock,knife,7,0778_lp_dnn_7_knife_10_n03041632_2153.png
squeezenet1_0,oven,oven,1,0779_lp_dnn_1_oven_10_n04111531_10313.png
squeezenet1_0,keyboard,elephant,7,0780_lp_dnn_7_elephant_10_n02504458_716.png
squeezenet1_0,keyboard,clock,5,0781_lp_dnn_5_clock_10_n04548280_1097.png
squeezenet1_0,keyboard,knife,15,0782_lp_dnn_15_knife_10_n03041632_40530.png
squeezenet1_0,knife,truck,15,0783_lp_dnn_15_truck_10_n04467665_3125.png
squeezenet1_0,bicycle,bicycle,1,0785_lp_dnn_1_bicycle_10_n02835271_942.png
squeezenet1_0,clock,clock,10,0786_lp_dnn_10_clock_10_n02708093_321.png
squeezenet1_0,keyboard,car,7,0787_lp_dnn_7_car_10_n04285008_13156.png
squeezenet1_0,knife,car,15,0788_lp_dnn_15_car_10_n02814533_58708.png
squeezenet1_0,keyboard,keyboard,0,0789_lp_dnn_0_keyboard_10_n04505470_4599.png
squeezenet1_0,bird,airplane,3,0790_lp_dnn_3_airplane_10_n02690373_7200.png
squeezenet1_0,knife,airplane,7,0791_lp_dnn_7_airplane_10_n02690373_8789.png
squeezenet1_0,oven,oven,10,0792_lp_dnn_10_oven_10_n04111531_11634.png
squeezenet1_0,bird,bird,0,0794_lp_dnn_0_bird_10_n01833805_5839.png
squeezenet1_0,cat,cat,1,0795_lp_dnn_1_cat_10_n02125311_22037.png
squeezenet1_0,keyboard,elephant,7,0796_lp_dnn_7_elephant_10_n02504458_4838.png
squeezenet1_0,knife,bear,7,0797_lp_dnn_7_bear_10_n02134418_826.png
squeezenet1_0,clock,truck,7,0798_lp_dnn_7_truck_10_n03417042_16856.png
squeezenet1_0,keyboard,bird,10,0799_lp_dnn_10_bird_10_n02013706_10026.png
squeezenet1_0,keyboard,bottle,3,0800_lp_dnn_3_bottle_10_n02823428_7650.png
squeezenet1_0,knife,dog,7,0801_lp_dnn_7_dog_10_n02088238_3078.png
squeezenet1_0,keyboard,oven,10,0802_lp_dnn_10_oven_10_n04111531_24096.png
squeezenet1_0,keyboard,boat,15,0803_lp_dnn_15_boat_10_n02951358_29341.png
squeezenet1_0,keyboard,truck,7,0804_lp_dnn_7_truck_10_n04467665_9521.png
squeezenet1_0,knife,chair,10,0805_lp_dnn_10_chair_10_n04429376_6308.png
squeezenet1_0,keyboard,bicycle,5,0806_lp_dnn_5_bicycle_10_n02835271_10814.png
squeezenet1_0,keyboard,bicycle,5,0807_lp_dnn_5_bicycle_10_n02835271_13439.png
squeezenet1_0,airplane,airplane,1,0808_lp_dnn_1_airplane_10_n02690373_4079.png
squeezenet1_0,oven,chair,7,0809_lp_dnn_7_chair_10_n03376595_3499.png
squeezenet1_0,keyboard,bicycle,10,0810_lp_dnn_10_bicycle_10_n03792782_16290.png
squeezenet1_0,bottle,bottle,0,0811_lp_dnn_0_bottle_10_n03983396_16224.png
squeezenet1_0,truck,truck,1,0812_lp_dnn_1_truck_10_n03417042_20591.png
squeezenet1_0,knife,cat,15,0813_lp_dnn_15_cat_10_n02123394_5909.png
squeezenet1_0,keyboard,chair,7,0814_lp_dnn_7_chair_10_n02791124_6276.png
squeezenet1_0,keyboard,bear,10,0815_lp_dnn_10_bear_10_n02133161_396.png
squeezenet1_0,knife,bottle,7,0816_lp_dnn_7_bottle_10_n03983396_6011.png
squeezenet1_0,oven,chair,10,0817_lp_dnn_10_chair_10_n03376595_1798.png
squeezenet1_0,keyboard,bird,7,0818_lp_dnn_7_bird_10_n01601694_10927.png
squeezenet1_0,keyboard,clock,10,0820_lp_dnn_10_clock_10_n03196217_2695.png
squeezenet1_0,bottle,bottle,3,0822_lp_dnn_3_bottle_10_n04591713_5019.png
squeezenet1_0,keyboard,bottle,10,0823_lp_dnn_10_bottle_10_n02823428_3788.png
squeezenet1_0,bear,bear,1,0824_lp_dnn_1_bear_10_n02133161_1356.png
squeezenet1_0,knife,car,15,0825_lp_dnn_15_car_10_n04285008_11714.png
squeezenet1_0,truck,truck,1,0826_lp_dnn_1_truck_10_n03417042_5768.png
squeezenet1_0,cat,cat,1,0828_lp_dnn_1_cat_10_n02124075_7579.png
squeezenet1_0,airplane,airplane,1,0829_lp_dnn_1_airplane_10_n02690373_7944.png
squeezenet1_0,keyboard,dog,5,0831_lp_dnn_5_dog_10_n02093256_6258.png
squeezenet1_0,keyboard,elephant,10,0832_lp_dnn_10_elephant_10_n02504458_3648.png
squeezenet1_0,chair,chair,3,0835_lp_dnn_3_chair_10_n04429376_16952.png
squeezenet1_0,dog,dog,1,0836_lp_dnn_1_dog_10_n02113624_8023.png
squeezenet1_0,airplane,airplane,0,0838_lp_dnn_0_airplane_10_n02690373_9401.png
squeezenet1_0,truck,truck,0,0839_lp_dnn_0_truck_10_n03417042_22918.png
squeezenet1_0,knife,bottle,15,0840_lp_dnn_15_bottle_10_n03937543_5678.png
squeezenet1_0,oven,cat,7,0841_lp_dnn_7_cat_10_n02123045_9184.png
squeezenet1_0,elephant,elephant,0,0842_lp_dnn_0_elephant_10_n02504458_908.png
squeezenet1_0,keyboard,bird,10,0843_lp_dnn_10_bird_10_n01532829_14545.png
squeezenet1_0,bottle,bear,3,0844_lp_dnn_3_bear_10_n02134084_17875.png
squeezenet1_0,knife,car,7,0846_lp_dnn_7_car_10_n02814533_3594.png
squeezenet1_0,keyboard,oven,7,0847_lp_dnn_7_oven_10_n04111531_9702.png
squeezenet1_0,bicycle,bicycle,1,0848_lp_dnn_1_bicycle_10_n03792782_51466.png
squeezenet1_0,knife,knife,15,0849_lp_dnn_15_knife_10_n03041632_1964.png
squeezenet1_0,oven,bicycle,7,0850_lp_dnn_7_bicycle_10_n02835271_7426.png
squeezenet1_0,knife,keyboard,15,0851_lp_dnn_15_keyboard_10_n03085013_12079.png
squeezenet1_0,knife,bicycle,10,0852_lp_dnn_10_bicycle_10_n03792782_22620.png
squeezenet1_0,bottle,bottle,5,0854_lp_dnn_5_bottle_10_n04560804_2176.png
squeezenet1_0,knife,airplane,15,0856_lp_dnn_15_airplane_10_n02690373_2521.png
squeezenet1_0,keyboard,bicycle,3,0857_lp_dnn_3_bicycle_10_n02835271_22355.png
squeezenet1_0,keyboard,bear,7,0858_lp_dnn_7_bear_10_n02134418_5326.png
squeezenet1_0,bottle,bottle,5,0859_lp_dnn_5_bottle_10_n03983396_8164.png
squeezenet1_0,keyboard,keyboard,1,0860_lp_dnn_1_keyboard_10_n03085013_21097.png
squeezenet1_0,elephant,elephant,0,0861_lp_dnn_0_elephant_10_n02504458_6835.png
squeezenet1_0,knife,knife,10,0862_lp_dnn_10_knife_10_n03041632_55711.png
squeezenet1_0,knife,truck,15,0863_lp_dnn_15_truck_10_n03417042_3592.png
squeezenet1_0,keyboard,dog,7,0864_lp_dnn_7_dog_10_n02110806_23139.png
squeezenet1_0,oven,oven,0,0866_lp_dnn_0_oven_10_n04111531_1612.png
squeezenet1_0,bottle,bird,3,0867_lp_dnn_3_bird_10_n01820546_5444.png
squeezenet1_0,car,car,1,0868_lp_dnn_1_car_10_n02814533_43868.png
squeezenet1_0,clock,elephant,15,0869_lp_dnn_15_elephant_10_n02504013_9393.png
squeezenet1_0,bear,bear,0,0872_lp_dnn_0_bear_10_n02134418_5581.png
squeezenet1_0,oven,bottle,5,0874_lp_dnn_5_bottle_10_n04557648_9493.png
squeezenet1_0,keyboard,elephant,5,0875_lp_dnn_5_elephant_10_n02504013_22704.png
squeezenet1_0,keyboard,car,5,0876_lp_dnn_5_car_10_n02814533_9634.png
squeezenet1_0,keyboard,bottle,5,0877_lp_dnn_5_bottle_10_n04560804_12411.png
squeezenet1_0,dog,dog,3,0878_lp_dnn_3_dog_10_n02112018_6635.png
squeezenet1_0,chair,oven,1,0880_lp_dnn_1_oven_10_n04111531_3072.png
squeezenet1_0,clock,knife,7,0881_lp_dnn_7_knife_10_n03041632_50423.png
squeezenet1_0,oven,cat,7,0882_lp_dnn_7_cat_10_n02123394_4232.png
squeezenet1_0,keyboard,oven,15,0884_lp_dnn_15_oven_10_n04111531_92.png
squeezenet1_0,truck,truck,1,0885_lp_dnn_1_truck_10_n03417042_18554.png
squeezenet1_0,keyboard,knife,10,0886_lp_dnn_10_knife_10_n03041632_95293.png
squeezenet1_0,clock,clock,3,0887_lp_dnn_3_clock_10_n04548280_5422.png
squeezenet1_0,knife,bottle,15,0888_lp_dnn_15_bottle_10_n03937543_5512.png
squeezenet1_0,keyboard,oven,10,0890_lp_dnn_10_oven_10_n04111531_538.png
squeezenet1_0,bird,bird,1,0891_lp_dnn_1_bird_10_n01820546_4609.png
squeezenet1_0,oven,oven,3,0892_lp_dnn_3_oven_10_n04111531_5204.png
squeezenet1_0,knife,bottle,7,0893_lp_dnn_7_bottle_10_n02823428_2355.png
squeezenet1_0,dog,elephant,5,0894_lp_dnn_5_elephant_10_n02504458_3059.png
squeezenet1_0,keyboard,knife,15,0895_lp_dnn_15_knife_10_n03041632_24326.png
squeezenet1_0,keyboard,truck,10,0896_lp_dnn_10_truck_10_n04467665_7975.png
squeezenet1_0,keyboard,boat,7,0897_lp_dnn_7_boat_10_n02951358_4551.png
squeezenet1_0,knife,dog,15,0898_lp_dnn_15_dog_10_n02107312_5733.png
squeezenet1_0,bear,bear,3,0899_lp_dnn_3_bear_10_n02132136_15407.png
squeezenet1_0,chair,chair,0,0901_lp_dnn_0_chair_10_n04099969_8032.png
squeezenet1_0,bear,bear,0,0902_lp_dnn_0_bear_10_n02134418_3952.png
squeezenet1_0,oven,bottle,5,0903_lp_dnn_5_bottle_10_n04591713_3495.png
squeezenet1_0,keyboard,chair,1,0904_lp_dnn_1_chair_10_n03376595_6942.png
squeezenet1_0,knife,chair,15,0905_lp_dnn_15_chair_10_n02791124_634.png
squeezenet1_0,keyboard,knife,7,0908_lp_dnn_7_knife_10_n03041632_49513.png
squeezenet1_0,keyboard,car,15,0909_lp_dnn_15_car_10_n03100240_5383.png
squeezenet1_0,clock,clock,3,0910_lp_dnn_3_clock_10_n04548280_289.png
squeezenet1_0,dog,elephant,3,0911_lp_dnn_3_elephant_10_n02504013_9021.png
squeezenet1_0,bottle,elephant,15,0912_lp_dnn_15_elephant_10_n02504458_7477.png
squeezenet1_0,bottle,cat,5,0913_lp_dnn_5_cat_10_n02125311_39208.png
squeezenet1_0,boat,boat,0,0914_lp_dnn_0_boat_10_n03662601_1947.png
squeezenet1_0,keyboard,knife,10,0915_lp_dnn_10_knife_10_n03041632_93026.png
squeezenet1_0,dog,bicycle,7,0916_lp_dnn_7_bicycle_10_n03792782_11950.png
squeezenet1_0,oven,knife,3,0918_lp_dnn_3_knife_10_n03041632_12949.png
squeezenet1_0,car,car,3,0919_lp_dnn_3_car_10_n02814533_3202.png
squeezenet1_0,keyboard,bottle,7,0920_lp_dnn_7_bottle_10_n02823428_7630.png
squeezenet1_0,knife,knife,7,0921_lp_dnn_7_knife_10_n03041632_45326.png
squeezenet1_0,keyboard,car,0,0922_lp_dnn_0_car_10_n02814533_27571.png
squeezenet1_0,knife,keyboard,10,0923_lp_dnn_10_keyboard_10_n03085013_5542.png
squeezenet1_0,keyboard,keyboard,1,0925_lp_dnn_1_keyboard_10_n04505470_5112.png
squeezenet1_0,keyboard,elephant,10,0926_lp_dnn_10_elephant_10_n02504458_11265.png
squeezenet1_0,bicycle,bicycle,0,0927_lp_dnn_0_bicycle_10_n02835271_12674.png
squeezenet1_0,keyboard,keyboard,3,0928_lp_dnn_3_keyboard_10_n04505470_5091.png
squeezenet1_0,keyboard,boat,7,0929_lp_dnn_7_boat_10_n03344393_3921.png
squeezenet1_0,boat,boat,0,0930_lp_dnn_0_boat_10_n02951358_15479.png
squeezenet1_0,keyboard,clock,7,0931_lp_dnn_7_clock_10_n04548280_4069.png
squeezenet1_0,knife,truck,15,0932_lp_dnn_15_truck_10_n03796401_25386.png
squeezenet1_0,cat,cat,0,0933_lp_dnn_0_cat_10_n02125311_35785.png
squeezenet1_0,keyboard,keyboard,15,0934_lp_dnn_15_keyboard_10_n03085013_22496.png
squeezenet1_0,keyboard,oven,15,0935_lp_dnn_15_oven_10_n04111531_11530.png
squeezenet1_0,cat,elephant,3,0936_lp_dnn_3_elephant_10_n02504013_1502.png
squeezenet1_0,knife,car,5,0937_lp_dnn_5_car_10_n04285008_2880.png
squeezenet1_0,keyboard,car,15,0938_lp_dnn_15_car_10_n04285008_9107.png
squeezenet1_0,keyboard,elephant,10,0939_lp_dnn_10_elephant_10_n02504013_3197.png
squeezenet1_0,boat,boat,0,0940_lp_dnn_0_boat_10_n03344393_8599.png
squeezenet1_0,airplane,airplane,5,0941_lp_dnn_5_airplane_10_n02690373_6543.png
squeezenet1_0,oven,chair,5,0942_lp_dnn_5_chair_10_n04429376_1935.png
squeezenet1_0,keyboard,chair,15,0943_lp_dnn_15_chair_10_n04429376_24434.png
squeezenet1_0,bottle,chair,3,0944_lp_dnn_3_chair_10_n04099969_5584.png
squeezenet1_0,truck,car,3,0945_lp_dnn_3_car_10_n02814533_44079.png
squeezenet1_0,keyboard,clock,15,0946_lp_dnn_15_clock_10_n04548280_8892.png
squeezenet1_0,keyboard,chair,15,0947_lp_dnn_15_chair_10_n04429376_7123.png
squeezenet1_0,dog,bear,1,0948_lp_dnn_1_bear_10_n02133161_11333.png
squeezenet1_0,dog,dog,1,0949_lp_dnn_1_dog_10_n02097298_6466.png
squeezenet1_0,bicycle,bicycle,1,0951_lp_dnn_1_bicycle_10_n02835271_20920.png
squeezenet1_0,bottle,bottle,0,0952_lp_dnn_0_bottle_10_n02823428_40.png
squeezenet1_0,oven,chair,5,0953_lp_dnn_5_chair_10_n02791124_3731.png
squeezenet1_0,keyboard,clock,7,0954_lp_dnn_7_clock_10_n03196217_10578.png
squeezenet1_0,airplane,airplane,0,0955_lp_dnn_0_airplane_10_n02690373_181.png
squeezenet1_0,airplane,airplane,1,0956_lp_dnn_1_airplane_10_n02690373_5266.png
squeezenet1_0,knife,dog,15,0957_lp_dnn_15_dog_10_n02101388_20966.png
squeezenet1_0,knife,truck,5,0958_lp_dnn_5_truck_10_n04467665_79452.png
squeezenet1_0,bicycle,boat,3,0959_lp_dnn_3_boat_10_n02951358_406.png
squeezenet1_0,truck,truck,1,0960_lp_dnn_1_truck_10_n03796401_2866.png
squeezenet1_0,knife,chair,7,0961_lp_dnn_7_chair_10_n03376595_3181.png
squeezenet1_0,cat,bird,7,0962_lp_dnn_7_bird_10_n01820546_1222.png
squeezenet1_0,bear,bear,1,0963_lp_dnn_1_bear_10_n02133161_195.png
squeezenet1_0,truck,truck,0,0964_lp_dnn_0_truck_10_n03417042_4557.png
squeezenet1_0,keyboard,knife,15,0965_lp_dnn_15_knife_10_n03041632_28443.png
squeezenet1_0,keyboard,chair,7,0966_lp_dnn_7_chair_10_n04099969_12456.png
squeezenet1_0,keyboard,keyboard,1,0967_lp_dnn_1_keyboard_10_n03085013_20914.png
squeezenet1_0,oven,truck,7,0968_lp_dnn_7_truck_10_n03796401_7527.png
squeezenet1_0,oven,keyboard,10,0970_lp_dnn_10_keyboard_10_n03085013_7285.png
squeezenet1_0,bird,bird,0,0971_lp_dnn_0_bird_10_n01855672_15005.png
squeezenet1_0,bear,bear,5,0972_lp_dnn_5_bear_10_n02132136_24311.png
squeezenet1_0,chair,chair,0,0973_lp_dnn_0_chair_10_n03376595_6107.png
squeezenet1_0,oven,knife,7,0974_lp_dnn_7_knife_10_n03041632_992.png
squeezenet1_0,clock,clock,5,0975_lp_dnn_5_clock_10_n04548280_4557.png
squeezenet1_0,oven,boat,7,0976_lp_dnn_7_boat_10_n02951358_2685.png
squeezenet1_0,oven,oven,3,0977_lp_dnn_3_oven_10_n04111531_4370.png
squeezenet1_0,bear,elephant,5,0978_lp_dnn_5_elephant_10_n02504013_4424.png
squeezenet1_0,dog,dog,7,0979_lp_dnn_7_dog_10_n02098105_2343.png
squeezenet1_0,keyboard,keyboard,3,0980_lp_dnn_3_keyboard_10_n03085013_18841.png
squeezenet1_0,truck,airplane,0,0981_lp_dnn_0_airplane_10_n02690373_1386.png
squeezenet1_0,knife,knife,10,0982_lp_dnn_10_knife_10_n03041632_6309.png
squeezenet1_0,truck,chair,3,0983_lp_dnn_3_chair_10_n04429376_57621.png
squeezenet1_0,clock,airplane,7,0984_lp_dnn_7_airplane_10_n02690373_9533.png
squeezenet1_0,knife,airplane,15,0985_lp_dnn_15_airplane_10_n02690373_848.png
squeezenet1_0,knife,cat,15,0986_lp_dnn_15_cat_10_n02123159_737.png
squeezenet1_0,clock,clock,5,0987_lp_dnn_5_clock_10_n02708093_1794.png
squeezenet1_0,keyboard,dog,15,0988_lp_dnn_15_dog_10_n02108915_1114.png
squeezenet1_0,bear,elephant,3,0989_lp_dnn_3_elephant_10_n02504013_1813.png
squeezenet1_0,bear,bird,3,0990_lp_dnn_3_bird_10_n01855032_8133.png
squeezenet1_0,oven,oven,1,0991_lp_dnn_1_oven_10_n04111531_15629.png
squeezenet1_0,clock,clock,5,0992_lp_dnn_5_clock_10_n03196217_743.png
squeezenet1_0,bicycle,bicycle,1,0993_lp_dnn_1_bicycle_10_n03792782_22416.png
squeezenet1_0,bottle,bicycle,15,0996_lp_dnn_15_bicycle_10_n03792782_54350.png
squeezenet1_0,keyboard,keyboard,1,0997_lp_dnn_1_keyboard_10_n03085013_23697.png
squeezenet1_0,knife,bottle,10,0998_lp_dnn_10_bottle_10_n02823428_4983.png
squeezenet1_0,knife,bottle,5,0999_lp_dnn_5_bottle_10_n03937543_339.png
squeezenet1_0,keyboard,truck,7,1000_lp_dnn_7_truck_10_n03417042_28773.png
squeezenet1_0,keyboard,truck,15,1001_lp_dnn_15_truck_10_n03417042_10229.png
squeezenet1_0,clock,keyboard,7,1002_lp_dnn_7_keyboard_10_n03085013_22942.png
squeezenet1_0,bicycle,bicycle,1,1004_lp_dnn_1_bicycle_10_n02835271_14235.png
squeezenet1_0,bear,bear,7,1007_lp_dnn_7_bear_10_n02133161_14810.png
squeezenet1_0,oven,bear,10,1008_lp_dnn_10_bear_10_n02133161_5106.png
squeezenet1_0,truck,truck,3,1009_lp_dnn_3_truck_10_n03417042_6272.png
squeezenet1_0,keyboard,elephant,10,1010_lp_dnn_10_elephant_10_n02504458_5379.png
squeezenet1_0,keyboard,truck,5,1011_lp_dnn_5_truck_10_n04467665_30023.png
squeezenet1_0,oven,elephant,5,1012_lp_dnn_5_elephant_10_n02504458_10013.png
squeezenet1_0,keyboard,bicycle,7,1014_lp_dnn_7_bicycle_10_n02835271_2900.png
squeezenet1_0,bottle,elephant,5,1015_lp_dnn_5_elephant_10_n02504013_2974.png
squeezenet1_0,keyboard,cat,15,1016_lp_dnn_15_cat_10_n02123045_20570.png
squeezenet1_0,knife,boat,3,1017_lp_dnn_3_boat_10_n03662601_14478.png
squeezenet1_0,knife,bird,10,1018_lp_dnn_10_bird_10_n02002556_5829.png
squeezenet1_0,keyboard,bottle,0,1019_lp_dnn_0_bottle_10_n04591713_6235.png
squeezenet1_0,car,car,0,1020_lp_dnn_0_car_10_n02814533_10069.png
squeezenet1_0,dog,bear,1,1021_lp_dnn_1_bear_10_n02134418_3383.png
squeezenet1_0,knife,bear,15,1022_lp_dnn_15_bear_10_n02134418_5777.png
squeezenet1_0,knife,knife,0,1023_lp_dnn_0_knife_10_n03041632_32337.png
squeezenet1_0,keyboard,truck,10,1024_lp_dnn_10_truck_10_n03417042_12308.png
squeezenet1_0,oven,car,10,1025_lp_dnn_10_car_10_n03100240_8670.png
squeezenet1_0,oven,car,3,1026_lp_dnn_3_car_10_n03100240_7836.png
squeezenet1_0,knife,bear,15,1027_lp_dnn_15_bear_10_n02133161_1372.png
squeezenet1_0,keyboard,cat,10,1029_lp_dnn_10_cat_10_n02123597_3828.png
squeezenet1_0,clock,keyboard,0,1030_lp_dnn_0_keyboard_10_n03085013_8865.png
squeezenet1_0,truck,truck,1,1032_lp_dnn_1_truck_10_n03417042_9480.png
squeezenet1_0,elephant,elephant,1,1033_lp_dnn_1_elephant_10_n02504458_5766.png
squeezenet1_0,keyboard,bird,10,1034_lp_dnn_10_bird_10_n02006656_11017.png
squeezenet1_0,oven,truck,7,1035_lp_dnn_7_truck_10_n03417042_17545.png
squeezenet1_0,knife,knife,15,1036_lp_dnn_15_knife_10_n03041632_52848.png
squeezenet1_0,boat,dog,0,1037_lp_dnn_0_dog_10_n02088094_3274.png
squeezenet1_0,bottle,bottle,1,1038_lp_dnn_1_bottle_10_n04591713_360.png
squeezenet1_0,chair,chair,0,1039_lp_dnn_0_chair_10_n02791124_13033.png
squeezenet1_0,knife,knife,0,1040_lp_dnn_0_knife_10_n03041632_52702.png
squeezenet1_0,knife,knife,1,1041_lp_dnn_1_knife_10_n03041632_40887.png
squeezenet1_0,bottle,cat,5,1042_lp_dnn_5_cat_10_n02123045_11034.png
squeezenet1_0,oven,boat,10,1043_lp_dnn_10_boat_10_n03662601_8067.png
squeezenet1_0,keyboard,oven,5,1044_lp_dnn_5_oven_10_n04111531_15682.png
squeezenet1_0,bicycle,bird,3,1045_lp_dnn_3_bird_10_n01582220_4078.png
squeezenet1_0,keyboard,boat,7,1046_lp_dnn_7_boat_10_n03344393_4234.png
squeezenet1_0,keyboard,cat,5,1047_lp_dnn_5_cat_10_n02123394_4164.png
