subj,object_response,category,condition,imagename
mobilenet_v2,car,car,0,0701_lp_dnn_0_car_10_n03100240_11428.png
mobilenet_v2,bicycle,bicycle,1,0702_lp_dnn_1_bicycle_10_n02835271_12473.png
mobilenet_v2,bottle,chair,10,0703_lp_dnn_10_chair_10_n02791124_6865.png
mobilenet_v2,knife,chair,15,0704_lp_dnn_15_chair_10_n03376595_4464.png
mobilenet_v2,airplane,airplane,0,0705_lp_dnn_0_airplane_10_n02690373_1051.png
mobilenet_v2,clock,chair,5,0706_lp_dnn_5_chair_10_n04429376_5789.png
mobilenet_v2,bird,bird,0,0707_lp_dnn_0_bird_10_n01592084_2971.png
mobilenet_v2,keyboard,bicycle,5,0708_lp_dnn_5_bicycle_10_n03792782_22760.png
mobilenet_v2,oven,oven,0,0710_lp_dnn_0_oven_10_n04111531_21173.png
mobilenet_v2,keyboard,bottle,3,0711_lp_dnn_3_bottle_10_n04557648_32252.png
mobilenet_v2,dog,cat,5,0712_lp_dnn_5_cat_10_n02123597_13835.png
mobilenet_v2,knife,knife,10,0713_lp_dnn_10_knife_10_n03041632_11969.png
mobilenet_v2,bottle,cat,5,0714_lp_dnn_5_cat_10_n02125311_22884.png
mobilenet_v2,clock,bear,7,0715_lp_dnn_7_bear_10_n02134418_860.png
mobilenet_v2,car,car,0,0716_lp_dnn_0_car_10_n03100240_1696.png
mobilenet_v2,knife,bird,7,0717_lp_dnn_7_bird_10_n02018207_1606.png
mobilenet_v2,knife,truck,10,0719_lp_dnn_10_truck_10_n04467665_67861.png
mobilenet_v2,truck,truck,1,0720_lp_dnn_1_truck_10_n03417042_820.png
mobilenet_v2,keyboard,elephant,7,0721_lp_dnn_7_elephant_10_n02504013_7774.png
mobilenet_v2,boat,boat,3,0722_lp_dnn_3_boat_10_n04273569_11445.png
mobilenet_v2,elephant,elephant,0,0723_lp_dnn_0_elephant_10_n02504458_5482.png
mobilenet_v2,bear,clock,10,0724_lp_dnn_10_clock_10_n03196217_454.png
mobilenet_v2,bottle,bottle,5,0726_lp_dnn_5_bottle_10_n02823428_4694.png
mobilenet_v2,truck,truck,3,0727_lp_dnn_3_truck_10_n03796401_24833.png
mobilenet_v2,knife,knife,1,0728_lp_dnn_1_knife_10_n03041632_81943.png
mobilenet_v2,knife,dog,10,0729_lp_dnn_10_dog_10_n02100735_1764.png
mobilenet_v2,knife,car,15,0730_lp_dnn_15_car_10_n02814533_36206.png
mobilenet_v2,knife,airplane,5,0731_lp_dnn_5_airplane_10_n02690373_7489.png
mobilenet_v2,bottle,oven,10,0732_lp_dnn_10_oven_10_n04111531_3717.png
mobilenet_v2,clock,oven,7,0733_lp_dnn_7_oven_10_n04111531_2987.png
mobilenet_v2,clock,clock,0,0734_lp_dnn_0_clock_10_n04548280_2169.png
mobilenet_v2,keyboard,keyboard,1,0736_lp_dnn_1_keyboard_10_n03085013_20303.png
mobilenet_v2,knife,knife,5,0737_lp_dnn_5_knife_10_n03041632_12748.png
mobilenet_v2,elephant,elephant,1,0738_lp_dnn_1_elephant_10_n02504458_1626.png
mobilenet_v2,truck,car,5,0739_lp_dnn_5_car_10_n02814533_82372.png
mobilenet_v2,boat,boat,1,0740_lp_dnn_1_boat_10_n03344393_5417.png
mobilenet_v2,bottle,bottle,0,0741_lp_dnn_0_bottle_10_n04591713_5465.png
mobilenet_v2,oven,keyboard,5,0742_lp_dnn_5_keyboard_10_n03085013_2594.png
mobilenet_v2,knife,car,7,0743_lp_dnn_7_car_10_n03100240_1406.png
mobilenet_v2,clock,cat,7,0744_lp_dnn_7_cat_10_n02123159_6954.png
mobilenet_v2,bottle,bear,15,0745_lp_dnn_15_bear_10_n02134084_8601.png
mobilenet_v2,clock,cat,5,0746_lp_dnn_5_cat_10_n02123045_1126.png
mobilenet_v2,clock,car,7,0747_lp_dnn_7_car_10_n04285008_13094.png
mobilenet_v2,knife,knife,0,0748_lp_dnn_0_knife_10_n03041632_11741.png
mobilenet_v2,dog,dog,5,0749_lp_dnn_5_dog_10_n02091635_7361.png
mobilenet_v2,dog,dog,3,0750_lp_dnn_3_dog_10_n02113023_12640.png
mobilenet_v2,clock,clock,7,0752_lp_dnn_7_clock_10_n03196217_1272.png
mobilenet_v2,keyboard,knife,15,0753_lp_dnn_15_knife_10_n03041632_45264.png
mobilenet_v2,oven,keyboard,7,0754_lp_dnn_7_keyboard_10_n04505470_5150.png
mobilenet_v2,clock,bear,10,0755_lp_dnn_10_bear_10_n02134418_745.png
mobilenet_v2,bottle,cat,0,0756_lp_dnn_0_cat_10_n02124075_10310.png
mobilenet_v2,bear,bear,3,0757_lp_dnn_3_bear_10_n02134418_14961.png
mobilenet_v2,chair,chair,1,0758_lp_dnn_1_chair_10_n02791124_3883.png
mobilenet_v2,airplane,boat,3,0759_lp_dnn_3_boat_10_n02951358_33722.png
mobilenet_v2,bottle,bottle,1,0760_lp_dnn_1_bottle_10_n04557648_12301.png
mobilenet_v2,bear,bear,3,0761_lp_dnn_3_bear_10_n02133161_1480.png
mobilenet_v2,cat,dog,1,0762_lp_dnn_1_dog_10_n02091467_3403.png
mobilenet_v2,clock,dog,5,0764_lp_dnn_5_dog_10_n02113023_8535.png
mobilenet_v2,bicycle,bicycle,0,0765_lp_dnn_0_bicycle_10_n03792782_6546.png
mobilenet_v2,dog,cat,3,0766_lp_dnn_3_cat_10_n02125311_6283.png
mobilenet_v2,boat,boat,0,0768_lp_dnn_0_boat_10_n03344393_3452.png
mobilenet_v2,truck,truck,1,0769_lp_dnn_1_truck_10_n03417042_12235.png
mobilenet_v2,knife,keyboard,15,0770_lp_dnn_15_keyboard_10_n04505470_1479.png
mobilenet_v2,clock,clock,10,0771_lp_dnn_10_clock_10_n02708093_6572.png
mobilenet_v2,knife,bird,5,0772_lp_dnn_5_bird_10_n02011460_19314.png
mobilenet_v2,bird,bird,5,0773_lp_dnn_5_bird_10_n02009229_3118.png
mobilenet_v2,bear,bear,5,0774_lp_dnn_5_bear_10_n02133161_5616.png
mobilenet_v2,clock,bicycle,10,0775_lp_dnn_10_bicycle_10_n03792782_62398.png
mobilenet_v2,oven,oven,1,0776_lp_dnn_1_oven_10_n04111531_9289.png
mobilenet_v2,elephant,elephant,0,0777_lp_dnn_0_elephant_10_n02504013_3569.png
mobilenet_v2,clock,knife,7,0778_lp_dnn_7_knife_10_n03041632_2153.png
mobilenet_v2,oven,oven,1,0779_lp_dnn_1_oven_10_n04111531_10313.png
mobilenet_v2,keyboard,elephant,7,0780_lp_dnn_7_elephant_10_n02504458_716.png
mobilenet_v2,clock,clock,5,0781_lp_dnn_5_clock_10_n04548280_1097.png
mobilenet_v2,keyboard,knife,15,0782_lp_dnn_15_knife_10_n03041632_40530.png
mobilenet_v2,knife,truck,15,0783_lp_dnn_15_truck_10_n04467665_3125.png
mobilenet_v2,bicycle,bicycle,1,0785_lp_dnn_1_bicycle_10_n02835271_942.png
mobilenet_v2,clock,clock,10,0786_lp_dnn_10_clock_10_n02708093_321.png
mobilenet_v2,keyboard,car,7,0787_lp_dnn_7_car_10_n04285008_13156.png
mobilenet_v2,knife,car,15,0788_lp_dnn_15_car_10_n02814533_58708.png
mobilenet_v2,keyboard,keyboard,0,0789_lp_dnn_0_keyboard_10_n04505470_4599.png
mobilenet_v2,airplane,airplane,3,0790_lp_dnn_3_airplane_10_n02690373_7200.png
mobilenet_v2,knife,airplane,7,0791_lp_dnn_7_airplane_10_n02690373_8789.png
mobilenet_v2,clock,oven,10,0792_lp_dnn_10_oven_10_n04111531_11634.png
mobilenet_v2,bird,bird,0,0794_lp_dnn_0_bird_10_n01833805_5839.png
mobilenet_v2,dog,cat,1,0795_lp_dnn_1_cat_10_n02125311_22037.png
mobilenet_v2,elephant,elephant,7,0796_lp_dnn_7_elephant_10_n02504458_4838.png
mobilenet_v2,elephant,bear,7,0797_lp_dnn_7_bear_10_n02134418_826.png
mobilenet_v2,keyboard,truck,7,0798_lp_dnn_7_truck_10_n03417042_16856.png
mobilenet_v2,clock,bird,10,0799_lp_dnn_10_bird_10_n02013706_10026.png
mobilenet_v2,chair,bottle,3,0800_lp_dnn_3_bottle_10_n02823428_7650.png
mobilenet_v2,clock,dog,7,0801_lp_dnn_7_dog_10_n02088238_3078.png
mobilenet_v2,clock,oven,10,0802_lp_dnn_10_oven_10_n04111531_24096.png
mobilenet_v2,keyboard,boat,15,0803_lp_dnn_15_boat_10_n02951358_29341.png
mobilenet_v2,knife,truck,7,0804_lp_dnn_7_truck_10_n04467665_9521.png
mobilenet_v2,clock,chair,10,0805_lp_dnn_10_chair_10_n04429376_6308.png
mobilenet_v2,bicycle,bicycle,5,0806_lp_dnn_5_bicycle_10_n02835271_10814.png
mobilenet_v2,clock,bicycle,5,0807_lp_dnn_5_bicycle_10_n02835271_13439.png
mobilenet_v2,airplane,airplane,1,0808_lp_dnn_1_airplane_10_n02690373_4079.png
mobilenet_v2,keyboard,chair,7,0809_lp_dnn_7_chair_10_n03376595_3499.png
mobilenet_v2,keyboard,bicycle,10,0810_lp_dnn_10_bicycle_10_n03792782_16290.png
mobilenet_v2,bottle,bottle,0,0811_lp_dnn_0_bottle_10_n03983396_16224.png
mobilenet_v2,truck,truck,1,0812_lp_dnn_1_truck_10_n03417042_20591.png
mobilenet_v2,bottle,cat,15,0813_lp_dnn_15_cat_10_n02123394_5909.png
mobilenet_v2,keyboard,chair,7,0814_lp_dnn_7_chair_10_n02791124_6276.png
mobilenet_v2,keyboard,bear,10,0815_lp_dnn_10_bear_10_n02133161_396.png
mobilenet_v2,clock,bottle,7,0816_lp_dnn_7_bottle_10_n03983396_6011.png
mobilenet_v2,keyboard,chair,10,0817_lp_dnn_10_chair_10_n03376595_1798.png
mobilenet_v2,clock,bird,7,0818_lp_dnn_7_bird_10_n01601694_10927.png
mobilenet_v2,keyboard,clock,10,0820_lp_dnn_10_clock_10_n03196217_2695.png
mobilenet_v2,bottle,bottle,3,0822_lp_dnn_3_bottle_10_n04591713_5019.png
mobilenet_v2,clock,bottle,10,0823_lp_dnn_10_bottle_10_n02823428_3788.png
mobilenet_v2,bear,bear,1,0824_lp_dnn_1_bear_10_n02133161_1356.png
mobilenet_v2,bottle,car,15,0825_lp_dnn_15_car_10_n04285008_11714.png
mobilenet_v2,truck,truck,1,0826_lp_dnn_1_truck_10_n03417042_5768.png
mobilenet_v2,cat,cat,1,0828_lp_dnn_1_cat_10_n02124075_7579.png
mobilenet_v2,airplane,airplane,1,0829_lp_dnn_1_airplane_10_n02690373_7944.png
mobilenet_v2,keyboard,dog,5,0831_lp_dnn_5_dog_10_n02093256_6258.png
mobilenet_v2,elephant,elephant,10,0832_lp_dnn_10_elephant_10_n02504458_3648.png
mobilenet_v2,chair,chair,3,0835_lp_dnn_3_chair_10_n04429376_16952.png
mobilenet_v2,dog,dog,1,0836_lp_dnn_1_dog_10_n02113624_8023.png
mobilenet_v2,airplane,airplane,0,0838_lp_dnn_0_airplane_10_n02690373_9401.png
mobilenet_v2,truck,truck,0,0839_lp_dnn_0_truck_10_n03417042_22918.png
mobilenet_v2,keyboard,bottle,15,0840_lp_dnn_15_bottle_10_n03937543_5678.png
mobilenet_v2,oven,cat,7,0841_lp_dnn_7_cat_10_n02123045_9184.png
mobilenet_v2,elephant,elephant,0,0842_lp_dnn_0_elephant_10_n02504458_908.png
mobilenet_v2,bottle,bird,10,0843_lp_dnn_10_bird_10_n01532829_14545.png
mobilenet_v2,airplane,bear,3,0844_lp_dnn_3_bear_10_n02134084_17875.png
mobilenet_v2,knife,car,7,0846_lp_dnn_7_car_10_n02814533_3594.png
mobilenet_v2,bottle,oven,7,0847_lp_dnn_7_oven_10_n04111531_9702.png
mobilenet_v2,bicycle,bicycle,1,0848_lp_dnn_1_bicycle_10_n03792782_51466.png
mobilenet_v2,knife,knife,15,0849_lp_dnn_15_knife_10_n03041632_1964.png
mobilenet_v2,chair,bicycle,7,0850_lp_dnn_7_bicycle_10_n02835271_7426.png
mobilenet_v2,knife,keyboard,15,0851_lp_dnn_15_keyboard_10_n03085013_12079.png
mobilenet_v2,knife,bicycle,10,0852_lp_dnn_10_bicycle_10_n03792782_22620.png
mobilenet_v2,knife,bottle,5,0854_lp_dnn_5_bottle_10_n04560804_2176.png
mobilenet_v2,knife,airplane,15,0856_lp_dnn_15_airplane_10_n02690373_2521.png
mobilenet_v2,bicycle,bicycle,3,0857_lp_dnn_3_bicycle_10_n02835271_22355.png
mobilenet_v2,knife,bear,7,0858_lp_dnn_7_bear_10_n02134418_5326.png
mobilenet_v2,knife,bottle,5,0859_lp_dnn_5_bottle_10_n03983396_8164.png
mobilenet_v2,keyboard,keyboard,1,0860_lp_dnn_1_keyboard_10_n03085013_21097.png
mobilenet_v2,elephant,elephant,0,0861_lp_dnn_0_elephant_10_n02504458_6835.png
mobilenet_v2,knife,knife,10,0862_lp_dnn_10_knife_10_n03041632_55711.png
mobilenet_v2,clock,truck,15,0863_lp_dnn_15_truck_10_n03417042_3592.png
mobilenet_v2,keyboard,dog,7,0864_lp_dnn_7_dog_10_n02110806_23139.png
mobilenet_v2,oven,oven,0,0866_lp_dnn_0_oven_10_n04111531_1612.png
mobilenet_v2,bear,bird,3,0867_lp_dnn_3_bird_10_n01820546_5444.png
mobilenet_v2,car,car,1,0868_lp_dnn_1_car_10_n02814533_43868.png
mobilenet_v2,clock,elephant,15,0869_lp_dnn_15_elephant_10_n02504013_9393.png
mobilenet_v2,bear,bear,0,0872_lp_dnn_0_bear_10_n02134418_5581.png
mobilenet_v2,chair,bottle,5,0874_lp_dnn_5_bottle_10_n04557648_9493.png
mobilenet_v2,keyboard,elephant,5,0875_lp_dnn_5_elephant_10_n02504013_22704.png
mobilenet_v2,chair,car,5,0876_lp_dnn_5_car_10_n02814533_9634.png
mobilenet_v2,clock,bottle,5,0877_lp_dnn_5_bottle_10_n04560804_12411.png
mobilenet_v2,cat,dog,3,0878_lp_dnn_3_dog_10_n02112018_6635.png
mobilenet_v2,oven,oven,1,0880_lp_dnn_1_oven_10_n04111531_3072.png
mobilenet_v2,clock,knife,7,0881_lp_dnn_7_knife_10_n03041632_50423.png
mobilenet_v2,knife,cat,7,0882_lp_dnn_7_cat_10_n02123394_4232.png
mobilenet_v2,keyboard,oven,15,0884_lp_dnn_15_oven_10_n04111531_92.png
mobilenet_v2,truck,truck,1,0885_lp_dnn_1_truck_10_n03417042_18554.png
mobilenet_v2,keyboard,knife,10,0886_lp_dnn_10_knife_10_n03041632_95293.png
mobilenet_v2,clock,clock,3,0887_lp_dnn_3_clock_10_n04548280_5422.png
mobilenet_v2,knife,bottle,15,0888_lp_dnn_15_bottle_10_n03937543_5512.png
mobilenet_v2,keyboard,oven,10,0890_lp_dnn_10_oven_10_n04111531_538.png
mobilenet_v2,bird,bird,1,0891_lp_dnn_1_bird_10_n01820546_4609.png
mobilenet_v2,oven,oven,3,0892_lp_dnn_3_oven_10_n04111531_5204.png
mobilenet_v2,bottle,bottle,7,0893_lp_dnn_7_bottle_10_n02823428_2355.png
mobilenet_v2,elephant,elephant,5,0894_lp_dnn_5_elephant_10_n02504458_3059.png
mobilenet_v2,bottle,knife,15,0895_lp_dnn_15_knife_10_n03041632_24326.png
mobilenet_v2,keyboard,truck,10,0896_lp_dnn_10_truck_10_n04467665_7975.png
mobilenet_v2,keyboard,boat,7,0897_lp_dnn_7_boat_10_n02951358_4551.png
mobilenet_v2,clock,dog,15,0898_lp_dnn_15_dog_10_n02107312_5733.png
mobilenet_v2,bear,bear,3,0899_lp_dnn_3_bear_10_n02132136_15407.png
mobilenet_v2,chair,chair,0,0901_lp_dnn_0_chair_10_n04099969_8032.png
mobilenet_v2,bear,bear,0,0902_lp_dnn_0_bear_10_n02134418_3952.png
mobilenet_v2,knife,bottle,5,0903_lp_dnn_5_bottle_10_n04591713_3495.png
mobilenet_v2,chair,chair,1,0904_lp_dnn_1_chair_10_n03376595_6942.png
mobilenet_v2,bear,chair,15,0905_lp_dnn_15_chair_10_n02791124_634.png
mobilenet_v2,keyboard,knife,7,0908_lp_dnn_7_knife_10_n03041632_49513.png
mobilenet_v2,bottle,car,15,0909_lp_dnn_15_car_10_n03100240_5383.png
mobilenet_v2,clock,clock,3,0910_lp_dnn_3_clock_10_n04548280_289.png
mobilenet_v2,bear,elephant,3,0911_lp_dnn_3_elephant_10_n02504013_9021.png
mobilenet_v2,clock,elephant,15,0912_lp_dnn_15_elephant_10_n02504458_7477.png
mobilenet_v2,chair,cat,5,0913_lp_dnn_5_cat_10_n02125311_39208.png
mobilenet_v2,bicycle,boat,0,0914_lp_dnn_0_boat_10_n03662601_1947.png
mobilenet_v2,bottle,knife,10,0915_lp_dnn_10_knife_10_n03041632_93026.png
mobilenet_v2,clock,bicycle,7,0916_lp_dnn_7_bicycle_10_n03792782_11950.png
mobilenet_v2,knife,knife,3,0918_lp_dnn_3_knife_10_n03041632_12949.png
mobilenet_v2,truck,car,3,0919_lp_dnn_3_car_10_n02814533_3202.png
mobilenet_v2,clock,bottle,7,0920_lp_dnn_7_bottle_10_n02823428_7630.png
mobilenet_v2,knife,knife,7,0921_lp_dnn_7_knife_10_n03041632_45326.png
mobilenet_v2,keyboard,car,0,0922_lp_dnn_0_car_10_n02814533_27571.png
mobilenet_v2,clock,keyboard,10,0923_lp_dnn_10_keyboard_10_n03085013_5542.png
mobilenet_v2,keyboard,keyboard,1,0925_lp_dnn_1_keyboard_10_n04505470_5112.png
mobilenet_v2,cat,elephant,10,0926_lp_dnn_10_elephant_10_n02504458_11265.png
mobilenet_v2,bicycle,bicycle,0,0927_lp_dnn_0_bicycle_10_n02835271_12674.png
mobilenet_v2,keyboard,keyboard,3,0928_lp_dnn_3_keyboard_10_n04505470_5091.png
mobilenet_v2,clock,boat,7,0929_lp_dnn_7_boat_10_n03344393_3921.png
mobilenet_v2,boat,boat,0,0930_lp_dnn_0_boat_10_n02951358_15479.png
mobilenet_v2,clock,clock,7,0931_lp_dnn_7_clock_10_n04548280_4069.png
mobilenet_v2,knife,truck,15,0932_lp_dnn_15_truck_10_n03796401_25386.png
mobilenet_v2,cat,cat,0,0933_lp_dnn_0_cat_10_n02125311_35785.png
mobilenet_v2,keyboard,keyboard,15,0934_lp_dnn_15_keyboard_10_n03085013_22496.png
mobilenet_v2,bear,oven,15,0935_lp_dnn_15_oven_10_n04111531_11530.png
mobilenet_v2,knife,elephant,3,0936_lp_dnn_3_elephant_10_n02504013_1502.png
mobilenet_v2,knife,car,5,0937_lp_dnn_5_car_10_n04285008_2880.png
mobilenet_v2,clock,car,15,0938_lp_dnn_15_car_10_n04285008_9107.png
mobilenet_v2,bottle,elephant,10,0939_lp_dnn_10_elephant_10_n02504013_3197.png
mobilenet_v2,boat,boat,0,0940_lp_dnn_0_boat_10_n03344393_8599.png
mobilenet_v2,airplane,airplane,5,0941_lp_dnn_5_airplane_10_n02690373_6543.png
mobilenet_v2,clock,chair,5,0942_lp_dnn_5_chair_10_n04429376_1935.png
mobilenet_v2,bottle,chair,15,0943_lp_dnn_15_chair_10_n04429376_24434.png
mobilenet_v2,chair,chair,3,0944_lp_dnn_3_chair_10_n04099969_5584.png
mobilenet_v2,knife,car,3,0945_lp_dnn_3_car_10_n02814533_44079.png
mobilenet_v2,clock,clock,15,0946_lp_dnn_15_clock_10_n04548280_8892.png
mobilenet_v2,bottle,chair,15,0947_lp_dnn_15_chair_10_n04429376_7123.png
mobilenet_v2,bear,bear,1,0948_lp_dnn_1_bear_10_n02133161_11333.png
mobilenet_v2,dog,dog,1,0949_lp_dnn_1_dog_10_n02097298_6466.png
mobilenet_v2,bicycle,bicycle,1,0951_lp_dnn_1_bicycle_10_n02835271_20920.png
mobilenet_v2,bottle,bottle,0,0952_lp_dnn_0_bottle_10_n02823428_40.png
mobilenet_v2,clock,chair,5,0953_lp_dnn_5_chair_10_n02791124_3731.png
mobilenet_v2,keyboard,clock,7,0954_lp_dnn_7_clock_10_n03196217_10578.png
mobilenet_v2,airplane,airplane,0,0955_lp_dnn_0_airplane_10_n02690373_181.png
mobilenet_v2,airplane,airplane,1,0956_lp_dnn_1_airplane_10_n02690373_5266.png
mobilenet_v2,bottle,dog,15,0957_lp_dnn_15_dog_10_n02101388_20966.png
mobilenet_v2,car,truck,5,0958_lp_dnn_5_truck_10_n04467665_79452.png
mobilenet_v2,chair,boat,3,0959_lp_dnn_3_boat_10_n02951358_406.png
mobilenet_v2,chair,truck,1,0960_lp_dnn_1_truck_10_n03796401_2866.png
mobilenet_v2,keyboard,chair,7,0961_lp_dnn_7_chair_10_n03376595_3181.png
mobilenet_v2,knife,bird,7,0962_lp_dnn_7_bird_10_n01820546_1222.png
mobilenet_v2,bear,bear,1,0963_lp_dnn_1_bear_10_n02133161_195.png
mobilenet_v2,truck,truck,0,0964_lp_dnn_0_truck_10_n03417042_4557.png
mobilenet_v2,keyboard,knife,15,0965_lp_dnn_15_knife_10_n03041632_28443.png
mobilenet_v2,keyboard,chair,7,0966_lp_dnn_7_chair_10_n04099969_12456.png
mobilenet_v2,keyboard,keyboard,1,0967_lp_dnn_1_keyboard_10_n03085013_20914.png
mobilenet_v2,keyboard,truck,7,0968_lp_dnn_7_truck_10_n03796401_7527.png
mobilenet_v2,bottle,keyboard,10,0970_lp_dnn_10_keyboard_10_n03085013_7285.png
mobilenet_v2,bird,bird,0,0971_lp_dnn_0_bird_10_n01855672_15005.png
mobilenet_v2,airplane,bear,5,0972_lp_dnn_5_bear_10_n02132136_24311.png
mobilenet_v2,chair,chair,0,0973_lp_dnn_0_chair_10_n03376595_6107.png
mobilenet_v2,bottle,knife,7,0974_lp_dnn_7_knife_10_n03041632_992.png
mobilenet_v2,clock,clock,5,0975_lp_dnn_5_clock_10_n04548280_4557.png
mobilenet_v2,knife,boat,7,0976_lp_dnn_7_boat_10_n02951358_2685.png
mobilenet_v2,oven,oven,3,0977_lp_dnn_3_oven_10_n04111531_4370.png
mobilenet_v2,elephant,elephant,5,0978_lp_dnn_5_elephant_10_n02504013_4424.png
mobilenet_v2,bear,dog,7,0979_lp_dnn_7_dog_10_n02098105_2343.png
mobilenet_v2,cat,keyboard,3,0980_lp_dnn_3_keyboard_10_n03085013_18841.png
mobilenet_v2,airplane,airplane,0,0981_lp_dnn_0_airplane_10_n02690373_1386.png
mobilenet_v2,knife,knife,10,0982_lp_dnn_10_knife_10_n03041632_6309.png
mobilenet_v2,chair,chair,3,0983_lp_dnn_3_chair_10_n04429376_57621.png
mobilenet_v2,clock,airplane,7,0984_lp_dnn_7_airplane_10_n02690373_9533.png
mobilenet_v2,knife,airplane,15,0985_lp_dnn_15_airplane_10_n02690373_848.png
mobilenet_v2,bottle,cat,15,0986_lp_dnn_15_cat_10_n02123159_737.png
mobilenet_v2,clock,clock,5,0987_lp_dnn_5_clock_10_n02708093_1794.png
mobilenet_v2,clock,dog,15,0988_lp_dnn_15_dog_10_n02108915_1114.png
mobilenet_v2,elephant,elephant,3,0989_lp_dnn_3_elephant_10_n02504013_1813.png
mobilenet_v2,bird,bird,3,0990_lp_dnn_3_bird_10_n01855032_8133.png
mobilenet_v2,oven,oven,1,0991_lp_dnn_1_oven_10_n04111531_15629.png
mobilenet_v2,clock,clock,5,0992_lp_dnn_5_clock_10_n03196217_743.png
mobilenet_v2,bicycle,bicycle,1,0993_lp_dnn_1_bicycle_10_n03792782_22416.png
mobilenet_v2,keyboard,bicycle,15,0996_lp_dnn_15_bicycle_10_n03792782_54350.png
mobilenet_v2,keyboard,keyboard,1,0997_lp_dnn_1_keyboard_10_n03085013_23697.png
mobilenet_v2,knife,bottle,10,0998_lp_dnn_10_bottle_10_n02823428_4983.png
mobilenet_v2,bottle,bottle,5,0999_lp_dnn_5_bottle_10_n03937543_339.png
mobilenet_v2,knife,truck,7,1000_lp_dnn_7_truck_10_n03417042_28773.png
mobilenet_v2,clock,truck,15,1001_lp_dnn_15_truck_10_n03417042_10229.png
mobilenet_v2,keyboard,keyboard,7,1002_lp_dnn_7_keyboard_10_n03085013_22942.png
mobilenet_v2,bicycle,bicycle,1,1004_lp_dnn_1_bicycle_10_n02835271_14235.png
mobilenet_v2,bear,bear,7,1007_lp_dnn_7_bear_10_n02133161_14810.png
mobilenet_v2,clock,bear,10,1008_lp_dnn_10_bear_10_n02133161_5106.png
mobilenet_v2,truck,truck,3,1009_lp_dnn_3_truck_10_n03417042_6272.png
mobilenet_v2,knife,elephant,10,1010_lp_dnn_10_elephant_10_n02504458_5379.png
mobilenet_v2,knife,truck,5,1011_lp_dnn_5_truck_10_n04467665_30023.png
mobilenet_v2,truck,elephant,5,1012_lp_dnn_5_elephant_10_n02504458_10013.png
mobilenet_v2,keyboard,bicycle,7,1014_lp_dnn_7_bicycle_10_n02835271_2900.png
mobilenet_v2,keyboard,elephant,5,1015_lp_dnn_5_elephant_10_n02504013_2974.png
mobilenet_v2,clock,cat,15,1016_lp_dnn_15_cat_10_n02123045_20570.png
mobilenet_v2,boat,boat,3,1017_lp_dnn_3_boat_10_n03662601_14478.png
mobilenet_v2,knife,bird,10,1018_lp_dnn_10_bird_10_n02002556_5829.png
mobilenet_v2,knife,bottle,0,1019_lp_dnn_0_bottle_10_n04591713_6235.png
mobilenet_v2,car,car,0,1020_lp_dnn_0_car_10_n02814533_10069.png
mobilenet_v2,bear,bear,1,1021_lp_dnn_1_bear_10_n02134418_3383.png
mobilenet_v2,clock,bear,15,1022_lp_dnn_15_bear_10_n02134418_5777.png
mobilenet_v2,knife,knife,0,1023_lp_dnn_0_knife_10_n03041632_32337.png
mobilenet_v2,keyboard,truck,10,1024_lp_dnn_10_truck_10_n03417042_12308.png
mobilenet_v2,knife,car,10,1025_lp_dnn_10_car_10_n03100240_8670.png
mobilenet_v2,car,car,3,1026_lp_dnn_3_car_10_n03100240_7836.png
mobilenet_v2,knife,bear,15,1027_lp_dnn_15_bear_10_n02133161_1372.png
mobilenet_v2,clock,cat,10,1029_lp_dnn_10_cat_10_n02123597_3828.png
mobilenet_v2,keyboard,keyboard,0,1030_lp_dnn_0_keyboard_10_n03085013_8865.png
mobilenet_v2,truck,truck,1,1032_lp_dnn_1_truck_10_n03417042_9480.png
mobilenet_v2,elephant,elephant,1,1033_lp_dnn_1_elephant_10_n02504458_5766.png
mobilenet_v2,clock,bird,10,1034_lp_dnn_10_bird_10_n02006656_11017.png
mobilenet_v2,bottle,truck,7,1035_lp_dnn_7_truck_10_n03417042_17545.png
mobilenet_v2,clock,knife,15,1036_lp_dnn_15_knife_10_n03041632_52848.png
mobilenet_v2,dog,dog,0,1037_lp_dnn_0_dog_10_n02088094_3274.png
mobilenet_v2,bottle,bottle,1,1038_lp_dnn_1_bottle_10_n04591713_360.png
mobilenet_v2,chair,chair,0,1039_lp_dnn_0_chair_10_n02791124_13033.png
mobilenet_v2,knife,knife,0,1040_lp_dnn_0_knife_10_n03041632_52702.png
mobilenet_v2,knife,knife,1,1041_lp_dnn_1_knife_10_n03041632_40887.png
mobilenet_v2,cat,cat,5,1042_lp_dnn_5_cat_10_n02123045_11034.png
mobilenet_v2,knife,boat,10,1043_lp_dnn_10_boat_10_n03662601_8067.png
mobilenet_v2,clock,oven,5,1044_lp_dnn_5_oven_10_n04111531_15682.png
mobilenet_v2,bicycle,bird,3,1045_lp_dnn_3_bird_10_n01582220_4078.png
mobilenet_v2,clock,boat,7,1046_lp_dnn_7_boat_10_n03344393_4234.png
mobilenet_v2,chair,cat,5,1047_lp_dnn_5_cat_10_n02123394_4164.png
mobilenet_v2,clock,bear,7,1048_lp_dnn_7_bear_10_n02132136_4888.png
mobilenet_v2,chair,chair,3,1049_lp_dnn_3_chair_10_n04099969_18463.png
mobilenet_v2,keyboard,airplane,7,1050_lp_dnn_7_airplane_10_n02690373_2293.png
